seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12726,714900,7,43868597,94,James Craigen (Spartans FC) Yellow Card at 64',James Craigen Yellow Card,2,3840,64',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,176470.0,James Craigen,2024-09-29 05:44:42
12726,714900,8,43868973,76,Kieran Watson (Spartans FC) Substitution at 71',Kieran Watson Substitution,2,4260,71',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,262798.0,Kieran Watson,2024-09-29 05:44:42
12726,714900,9,43868974,76,Mark Stowe (Spartans FC) Substitution at 71',Mark Stowe Substitution,2,4260,71',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260605.0,Mark Stowe,2024-09-29 05:44:42
12726,714900,10,43868975,76,Patrick Slattery (East Fife) Substitution at 71',Patrick Slattery Substitution,2,4260,71',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,144447.0,Patrick Slattery,2024-09-29 05:44:42
12726,714900,8,43868973,76,Kieran Watson (Spartans FC) Substitution at 71',Kieran Watson Substitution,2,4260,71',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,324310.0,Brogan Walls,2024-09-29 05:44:42
12726,714900,9,43868974,76,Mark Stowe (Spartans FC) Substitution at 71',Mark Stowe Substitution,2,4260,71',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231515.0,Hamish Ritchie,2024-09-29 05:44:42
12726,714900,10,43868975,76,Patrick Slattery (East Fife) Substitution at 71',Patrick Slattery Substitution,2,4260,71',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,299920.0,Liam Newton,2024-09-29 05:44:42
12726,714900,11,43869455,76,Scott Shepherd (East Fife) Substitution at 80',Scott Shepherd Substitution,2,4800,80',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190256.0,Scott Shepherd,2024-09-29 05:44:42
12726,714900,12,43869456,76,Sean Docherty (East Fife) Substitution at 80',Sean Docherty Substitution,2,4800,80',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321345.0,Sean Docherty,2024-09-29 05:44:42
12726,714900,11,43869455,76,Scott Shepherd (East Fife) Substitution at 80',Scott Shepherd Substitution,2,4800,80',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,378999.0,Gordon Walker,2024-09-29 05:44:42
12726,714900,12,43869456,76,Sean Docherty (East Fife) Substitution at 80',Sean Docherty Substitution,2,4800,80',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,343574.0,Andrew Tod,2024-09-29 05:44:42
12726,714900,13,43870005,76,Lewis Hunter (Spartans FC) Substitution at 89',Lewis Hunter Substitution,2,5340,89',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228932.0,Lewis Hunter,2024-09-29 05:44:42
12726,714900,14,43870006,76,Rory Whittaker (Spartans FC) Substitution at 89',Rory Whittaker Substitution,2,5340,89',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,370557.0,Rory Whittaker,2024-09-29 05:44:42
12726,714900,13,43870005,76,Lewis Hunter (Spartans FC) Substitution at 89',Lewis Hunter Substitution,2,5340,89',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228919.0,Jamie Dishington,2024-09-29 05:44:42
12726,714900,14,43870006,76,Rory Whittaker (Spartans FC) Substitution at 89',Rory Whittaker Substitution,2,5340,89',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,223397.0,Daniel Denholm,2024-09-29 05:44:42
12726,714900,15,43870049,94,Bradley Whyte (Spartans FC) Yellow Card at 94',Bradley Whyte Yellow Card,2,5400,90'+4',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,334325.0,Bradley Whyte,2024-09-29 05:44:42
12726,714901,1,43926238,94,Brogan Walls (Spartans FC) Yellow Card at 29',Brogan Walls Yellow Card,1,1740,29',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,324310.0,Brogan Walls,2024-10-07 05:34:46
12726,714901,2,43926346,70,Mark Stowe (Spartans FC) Goal at 34',Mark Stowe Goal,1,2040,34',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260605.0,Mark Stowe,2024-10-07 05:34:46
12726,714901,3,43927276,76,Martin Rennie (Clyde) Substitution at 45',Martin Rennie Substitution,2,2700,45',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,270016.0,Martin Rennie,2024-10-07 05:34:46
12726,714901,3,43927276,76,Martin Rennie (Clyde) Substitution at 45',Martin Rennie Substitution,2,2700,45',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291653.0,Marley Redfern,2024-10-07 05:34:46
12726,714901,4,43927722,76,Barry Cuddihy (Clyde) Substitution at 56',Barry Cuddihy Substitution,2,3360,56',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,191452.0,Barry Cuddihy,2024-10-07 05:34:46
12726,714901,4,43927722,76,Barry Cuddihy (Clyde) Substitution at 56',Barry Cuddihy Substitution,2,3360,56',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,176452.0,Darren Lyon,2024-10-07 05:34:46
12726,714901,5,43927984,70,Martin Rennie (Clyde) Goal at 62',Martin Rennie Goal,2,3720,62',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,270016.0,Martin Rennie,2024-10-07 05:34:46
12726,714901,6,43928365,76,Aaron Scott (Spartans FC) Substitution at 63',Aaron Scott Substitution,2,3780,63',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,122586.0,Aaron Scott,2024-10-07 05:34:46
12726,714901,7,43928366,76,Rory Whittaker (Spartans FC) Substitution at 63',Rory Whittaker Substitution,2,3780,63',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,370557.0,Rory Whittaker,2024-10-07 05:34:46
12726,714901,6,43928365,76,Aaron Scott (Spartans FC) Substitution at 63',Aaron Scott Substitution,2,3780,63',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260605.0,Mark Stowe,2024-10-07 05:34:46
12726,714901,7,43928366,76,Rory Whittaker (Spartans FC) Substitution at 63',Rory Whittaker Substitution,2,3780,63',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,324310.0,Brogan Walls,2024-10-07 05:34:46
12726,714901,8,43928367,76,Logan Dunachie (Clyde) Substitution at 68',Logan Dunachie Substitution,2,4080,68',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,347020.0,Logan Dunachie,2024-10-07 05:34:46
12726,714901,8,43928367,76,Logan Dunachie (Clyde) Substitution at 68',Logan Dunachie Substitution,2,4080,68',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,186044.0,Jordan Allan,2024-10-07 05:34:46
12726,714901,9,43928847,76,Liam Scullion (Clyde) Substitution at 74',Liam Scullion Substitution,2,4440,74',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,263664.0,Liam Scullion,2024-10-07 05:34:46
12726,714901,10,43928848,76,Daniel Denholm (Spartans FC) Substitution at 74',Daniel Denholm Substitution,2,4440,74',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,223397.0,Daniel Denholm,2024-10-07 05:34:46
12726,714901,9,43928847,76,Liam Scullion (Clyde) Substitution at 74',Liam Scullion Substitution,2,4440,74',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,251415.0,Paul McKay,2024-10-07 05:34:46
12726,714901,10,43928848,76,Daniel Denholm (Spartans FC) Substitution at 74',Daniel Denholm Substitution,2,4440,74',18015,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231515.0,Hamish Ritchie,2024-10-07 05:34:46
12726,714901,11,43929442,94,Ross Lyon (Clyde) Yellow Card at 82',Ross Lyon Yellow Card,2,4920,82',255,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,207444.0,Ross Lyon,2024-10-07 05:34:46
12726,714902,1,43925446,94,Gordon Walker (East Fife) Yellow Card at 8',Gordon Walker Yellow Card,1,480,8',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,378999.0,Gordon Walker,2024-10-07 05:34:46
12726,714902,2,43925660,93,Greig Allen (Bonnyrigg Rose) Red Card at 14',Greig Allen Red Card,1,840,14',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,336377.0,Greig Allen,2024-10-07 05:34:46
12726,714902,3,43925661,98,Alan Trouten (East Fife) Penalty - Scored at 14',Alan Trouten Penalty - Scored,1,840,14',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2024-10-07 05:34:46
12726,714902,4,43925947,76,Lewis Lorimer (Bonnyrigg Rose) Substitution at 20',Lewis Lorimer Substitution,1,1200,20',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,366852.0,Lewis Lorimer,2024-10-07 05:34:46
12726,714902,4,43925947,76,Lewis Lorimer (Bonnyrigg Rose) Substitution at 20',Lewis Lorimer Substitution,1,1200,20',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,248986.0,Cameron Ross,2024-10-07 05:34:46
12726,714902,5,43926041,94,Bradley Barrett (Bonnyrigg Rose) Yellow Card at 23',Bradley Barrett Yellow Card,1,1380,23',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,312345.0,Bradley Barrett,2024-10-07 05:34:46
12726,714902,6,43926481,70,Alan Trouten (East Fife) Goal at 38',Alan Trouten Goal,1,2280,38',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2024-10-07 05:34:46
12726,714902,7,43927326,76,Sean Docherty (East Fife) Substitution at 45',Sean Docherty Substitution,2,2700,45',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321345.0,Sean Docherty,2024-10-07 05:34:46
12726,714902,7,43927326,76,Sean Docherty (East Fife) Substitution at 45',Sean Docherty Substitution,2,2700,45',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,378999.0,Gordon Walker,2024-10-07 05:34:46
12726,714902,8,43928238,76,Dean Watson (Bonnyrigg Rose) Substitution at 62',Dean Watson Substitution,2,3720,62',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,275907.0,Dean Watson,2024-10-07 05:34:46
12726,714902,8,43928238,76,Dean Watson (Bonnyrigg Rose) Substitution at 62',Dean Watson Substitution,2,3720,62',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,308681.0,Aaron Arnott,2024-10-07 05:34:46
12726,714902,9,43928239,76,Keiran Mcgachie (Bonnyrigg Rose) Substitution at 63',Keiran Mcgachie Substitution,2,3780,63',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,249014.0,Keiran Mcgachie,2024-10-07 05:34:46
12726,714902,9,43928239,76,Keiran Mcgachie (Bonnyrigg Rose) Substitution at 63',Keiran Mcgachie Substitution,2,3780,63',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,107564.0,Kallum Higginbotham,2024-10-07 05:34:46
12726,714902,10,43928634,76,Adam Laaref (East Fife) Substitution at 69',Adam Laaref Substitution,2,4140,69',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,387696.0,Adam Laaref,2024-10-07 05:34:46
12726,714902,10,43928634,76,Adam Laaref (East Fife) Substitution at 69',Adam Laaref Substitution,2,4140,69',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,144447.0,Patrick Slattery,2024-10-07 05:34:46
12726,714902,11,43928635,76,Scott Shepherd (East Fife) Substitution at 70',Scott Shepherd Substitution,2,4200,70',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190256.0,Scott Shepherd,2024-10-07 05:34:46
12726,714902,11,43928635,76,Scott Shepherd (East Fife) Substitution at 70',Scott Shepherd Substitution,2,4200,70',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,293874.0,Jack Healy,2024-10-07 05:34:46
12726,714902,12,43928800,70,Alan Trouten (East Fife) Goal at 76',Alan Trouten Goal,2,4560,76',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2024-10-07 05:34:46
12726,714902,13,43929012,76,Mason Winn (East Fife) Substitution at 79',Mason Winn Substitution,2,4740,79',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,393386.0,Mason Winn,2024-10-07 05:34:46
12726,714902,13,43929012,76,Mason Winn (East Fife) Substitution at 79',Mason Winn Substitution,2,4740,79',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321345.0,Sean Docherty,2024-10-07 05:34:46
12726,714902,14,43929127,76,Callum Gardiner (Bonnyrigg Rose) Substitution at 81',Callum Gardiner Substitution,2,4860,81',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,392110.0,Callum Gardiner,2024-10-07 05:34:46
12726,714902,14,43929127,76,Callum Gardiner (Bonnyrigg Rose) Substitution at 81',Callum Gardiner Substitution,2,4860,81',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231565.0,Callum Connelly,2024-10-07 05:34:46
12726,714902,15,43929181,94,Nathan Austin (East Fife) Yellow Card at 84',Nathan Austin Yellow Card,2,5040,84',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,190432.0,Nathan Austin,2024-10-07 05:34:46
12726,714902,16,43929350,97,Tom Ritchie (Bonnyrigg Rose) Own Goal at 86',Tom Ritchie Own Goal,2,5160,86',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,Tom Ritchie,2024-10-07 05:34:46
12726,714902,17,43929535,94,Callum Gardiner (Bonnyrigg Rose) Yellow Card at 90',Callum Gardiner Yellow Card,2,5400,90',10605,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,392110.0,Callum Gardiner,2024-10-07 05:34:46
12726,714902,18,43929551,70,Andrew Tod (East Fife) Goal at 91',Andrew Tod Goal,2,5400,90'+1',421,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,343574.0,Andrew Tod,2024-10-07 05:34:46
12726,714903,1,43925510,70,Mark Russell (Stranraer) Goal at 10',Mark Russell Goal,1,600,10',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,118401.0,Mark Russell,2024-10-07 05:34:46
12726,714903,2,43925691,94,Mark Russell (Stranraer) Yellow Card at 12',Mark Russell Yellow Card,1,720,12',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,118401.0,Mark Russell,2024-10-07 05:34:46
12726,714903,3,43926263,94,Josh Grigor (Edinburgh City) Yellow Card at 30',Josh Grigor Yellow Card,1,1800,30',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,308696.0,Josh Grigor,2024-10-07 05:34:46
12726,714903,4,43926694,94,James Stokes (Edinburgh City) Yellow Card at 39',James Stokes Yellow Card,1,2340,39',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239268.0,James Stokes,2024-10-07 05:34:46
12726,714903,5,43928009,76,Jason Jarvis (Edinburgh City) Substitution at 59',Jason Jarvis Substitution,2,3540,59',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260602.0,Jason Jarvis,2024-10-07 05:34:46
12726,714903,5,43928009,76,Jason Jarvis (Edinburgh City) Substitution at 59',Jason Jarvis Substitution,2,3540,59',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,308696.0,Josh Grigor,2024-10-07 05:34:46
12726,714903,6,43928396,76,Scott Robertson (Stranraer) Substitution at 66',Scott Robertson Substitution,2,3960,66',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,223388.0,Scott Robertson,2024-10-07 05:34:46
12726,714903,6,43928396,76,Scott Robertson (Stranraer) Substitution at 66',Scott Robertson Substitution,2,3960,66',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,191438.0,Dean Hawkshaw,2024-10-07 05:34:46
12726,714903,7,43928397,70,Quinn Mitchell (Edinburgh City) Goal at 68',Quinn Mitchell Goal,2,4080,68',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,336766.0,Quinn Mitchell,2024-10-07 05:34:46
12726,714903,8,43928670,94,Edin Lynch (Edinburgh City) Yellow Card at 70',Edin Lynch Yellow Card,2,4200,70',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,277672.0,Edin Lynch,2024-10-07 05:34:46
12726,714903,9,43928794,76,Matthew Grant (Stranraer) Substitution at 74',Matthew Grant Substitution,2,4440,74',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228783.0,Matthew Grant,2024-10-07 05:34:46
12726,714903,9,43928794,76,Matthew Grant (Stranraer) Substitution at 74',Matthew Grant Substitution,2,4440,74',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,364984.0,Elliot Dunlop,2024-10-07 05:34:46
12726,714903,10,43929089,76,Shea Scally (Edinburgh City) Substitution at 81',Shea Scally Substitution,2,4860,81',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,330004.0,Shea Scally,2024-10-07 05:34:46
12726,714903,10,43929089,76,Shea Scally (Edinburgh City) Substitution at 81',Shea Scally Substitution,2,4860,81',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,336766.0,Quinn Mitchell,2024-10-07 05:34:46
12726,714903,11,43929309,94,Matthew Grant (Stranraer) Yellow Card at 85',Matthew Grant Yellow Card,2,5100,85',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228783.0,Matthew Grant,2024-10-07 05:34:46
12726,714903,12,43929310,76,Paul Woods (Stranraer) Substitution at 85',Paul Woods Substitution,2,5100,85',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34836.0,Paul Woods,2024-10-07 05:34:46
12726,714903,12,43929310,76,Paul Woods (Stranraer) Substitution at 85',Paul Woods Substitution,2,5100,85',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,77132.0,Sean Mcintosh,2024-10-07 05:34:46
12726,714903,13,43929415,94,Samuel Jones (Edinburgh City) Yellow Card at 88',Samuel Jones Yellow Card,2,5280,88',2832,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,248958.0,Samuel Jones,2024-10-07 05:34:46
12726,714903,14,43929593,70,Max Guthrie (Stranraer) Goal at 93',Max Guthrie Goal,2,5400,90'+3',407,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,340119.0,Max Guthrie,2024-10-07 05:34:46
12726,714904,1,43925576,94,Max Barry (Peterhead) Yellow Card at 11',Max Barry Yellow Card,1,660,11',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291446.0,Max Barry,2024-10-07 05:34:46
12726,714904,2,43926706,94,Peter Pawlett (Peterhead) Yellow Card at 21',Peter Pawlett Yellow Card,1,1260,21',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,117799.0,Peter Pawlett,2024-10-07 05:34:46
12726,714904,3,43926042,94,Dylan Gavin (Elgin City) Yellow Card at 25',Dylan Gavin Yellow Card,1,1500,25',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,310333.0,Dylan Gavin,2024-10-07 05:34:46
12726,714904,4,43926421,76,Danny Strachan (Peterhead) Substitution at 30',Danny Strachan Substitution,1,1800,30',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,292263.0,Danny Strachan,2024-10-07 05:34:46
12726,714904,4,43926421,76,Danny Strachan (Peterhead) Substitution at 30',Danny Strachan Substitution,1,1800,30',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,211299.0,Jordan Armstrong,2024-10-07 05:34:46
12726,714904,5,43926839,94,Mark Gallagher (Elgin City) Yellow Card at 39',Mark Gallagher Yellow Card,1,2340,39',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7257.0,Mark Gallagher,2024-10-07 05:34:46
12726,714904,6,43926728,70,Jake Dolzanski (Elgin City) Goal at 42',Jake Dolzanski Goal,1,2520,42',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,328969.0,Jake Dolzanski,2024-10-07 05:34:46
12726,714904,7,43928917,76,Sebastian Ross (Peterhead) Substitution at 74',Sebastian Ross Substitution,2,4440,74',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,239223.0,Sebastian Ross,2024-10-07 05:34:46
12726,714904,7,43928917,76,Sebastian Ross (Peterhead) Substitution at 74',Sebastian Ross Substitution,2,4440,74',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291446.0,Max Barry,2024-10-07 05:34:46
12726,714904,8,43928918,76,Jack Brown (Peterhead) Substitution at 75',Jack Brown Substitution,2,4500,75',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,255732.0,Jack Brown,2024-10-07 05:34:46
12726,714904,8,43928918,76,Jack Brown (Peterhead) Substitution at 75',Jack Brown Substitution,2,4500,75',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,46740.0,Ryan Strachan,2024-10-07 05:34:46
12726,714904,9,43929057,76,Owen Cairns (Elgin City) Substitution at 79',Owen Cairns Substitution,2,4740,79',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231546.0,Owen Cairns,2024-10-07 05:34:46
12726,714904,10,43929058,76,Kian Lesley (Elgin City) Substitution at 79',Kian Lesley Substitution,2,4740,79',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,346997.0,Kian Lesley,2024-10-07 05:34:46
12726,714904,9,43929057,76,Owen Cairns (Elgin City) Substitution at 79',Owen Cairns Substitution,2,4740,79',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,266928.0,Ryan Sargent,2024-10-07 05:34:46
12726,714904,10,43929058,76,Kian Lesley (Elgin City) Substitution at 79',Kian Lesley Substitution,2,4740,79',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,310333.0,Dylan Gavin,2024-10-07 05:34:46
12726,714904,11,43929162,76,Ben Armour (Peterhead) Substitution at 82',Ben Armour Substitution,2,4920,82',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,193442.0,Ben Armour,2024-10-07 05:34:46
12726,714904,11,43929162,76,Ben Armour (Peterhead) Substitution at 82',Ben Armour Substitution,2,4920,82',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291656.0,Dylan Forrest,2024-10-07 05:34:46
12726,714904,12,43929320,94,Lyall-Robert Booth (Elgin City) Yellow Card at 85',Lyall-Robert Booth Yellow Card,2,5100,85',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291444.0,Lyall-Robert Booth,2024-10-07 05:34:46
12726,714904,13,43929321,94,Ben Armour (Peterhead) Yellow Card at 86',Ben Armour Yellow Card,2,5160,86',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,193442.0,Ben Armour,2024-10-07 05:34:46
12726,714904,14,43929403,94,Jack Murray (Elgin City) Yellow Card at 86',Jack Murray Yellow Card,2,5160,86',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,152253.0,Jack Murray,2024-10-07 05:34:46
12726,714904,15,43929404,94,Cieran Dunne (Peterhead) Yellow Card at 87',Cieran Dunne Yellow Card,2,5220,87',416,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,260601.0,Cieran Dunne,2024-10-07 05:34:46
12726,714904,16,43929599,94,Owen Cairns (Elgin City) Yellow Card at 91',Owen Cairns Yellow Card,2,5400,90'+1',419,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,231546.0,Owen Cairns,2024-10-07 05:34:46
12726,714905,1,43925657,94,Bailey Dall (Stirling Albion) Yellow Card at 14',Bailey Dall Yellow Card,1,840,14',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,345984.0,Bailey Dall,2024-10-07 05:34:46
12726,714905,2,43925658,98,Bradley Rodden (Forfar Athletic) Penalty - Scored at 15',Bradley Rodden Penalty - Scored,1,900,15',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,345182.0,Bradley Rodden,2024-10-07 05:34:46
12726,714905,3,43926125,94,Stuart Morrison (Forfar Athletic) Yellow Card at 27',Stuart Morrison Yellow Card,1,1620,27',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,253077.0,Stuart Morrison,2024-10-07 05:34:46
12726,714905,4,43926149,70,Erik Sula (Stirling Albion) Goal at 29',Erik Sula Goal,1,1740,29',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,346943.0,Erik Sula,2024-10-07 05:34:46
12726,714905,5,43926307,70,Ricky Waugh (Stirling Albion) Goal at 34',Ricky Waugh Goal,1,2040,34',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,368320.0,Ricky Waugh,2024-10-07 05:34:46
12726,714905,6,43926752,94,Alexander Ferguson (Stirling Albion) Yellow Card at 42',Alexander Ferguson Yellow Card,1,2520,42',417,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,296138.0,Alexander Ferguson,2024-10-07 05:34:46
12726,714905,7,43927305,76,Finlay Allan (Forfar Athletic) Substitution at 45',Finlay Allan Substitution,2,2700,45',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,366855.0,Finlay Allan,2024-10-07 05:34:46
12726,714905,8,43927377,76,Josh Skelly (Forfar Athletic) Substitution at 45',Josh Skelly Substitution,2,2700,45',408,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,228635.0,Josh Skelly,2024-10-07 05:34:46
